,num bidders,avg rev,avg num med
0,2.0,2.8284271247461903,2.0
1,3.0,3.4641016151377544,2.0
2,4.0,4.0,2.0
3,5.0,2.23606797749979,1.0
4,6.0,4.898979485566356,2.0
5,7.0,5.291502622129181,5.0
6,8.0,5.656854249492381,6.0
7,9.0,6.0,3.0
8,10.0,6.324555320336759,6.0
