,num bidders,avg rev,avg num med
0,2.0,2.8284271247461903,2.0
1,3.0,5.196152422706632,3.0
2,4.0,4.0,2.0
3,5.0,4.47213595499958,2.0
4,6.0,7.348469228349534,4.0
5,7.0,7.937253933193772,5.0
6,8.0,8.485281374238571,5.0
7,9.0,9.0,6.0
8,10.0,9.486832980505138,5.0
